epoch,loss,val_loss
24795,-9.0295046975253,-9.052576187695927
24796,-9.006559379899514,-8.872681243341239
24797,-9.010160644610242,-8.990958448267667
24798,-9.015781005005293,-9.011926515794517
24799,-9.017525063052494,-9.027976326443877
24800,-8.971537926058875,-9.051687695612337
24801,-9.031521150323146,-9.015312907665207
24802,-9.02250709777669,-9.021385974051505
24803,-8.984263768229242,-9.023950376327472
24804,-9.015782082256976,-9.072916485883047
24805,-9.00998000273579,-9.01228193497296
24806,-9.011032975685728,-9.053998137820027
24807,-9.02359072001674,-9.046803699543455
24808,-9.032807644510743,-9.020421464486322
24809,-9.016563426903328,-8.972205092049405
24810,-9.008988032600135,-9.031732380477381
24811,-9.009091056218676,-9.004023115375759
24812,-9.007885735993847,-8.979089253775408
24813,-8.995928541829183,-8.995659615280434
24814,-9.030758585687558,-9.017049088809307
24815,-9.019582133672154,-9.006311449122606
24816,-9.021695736973443,-9.025683870409738
24817,-9.02251625453139,-9.040041956013805
24818,-9.020619785423722,-9.030084608303119
24819,-9.023957406289272,-8.882285355614474
24820,-9.021095826725213,-9.0234036413211
24821,-9.01868326579363,-9.024754593988977
24822,-9.023524534944993,-8.948762836068813
24823,-9.022572918709717,-9.041538649986514
24824,-9.018009091684235,-9.052016411863825
24825,-9.009880705083942,-9.060939644223389
24826,-9.004908853765286,-9.002976210815914
24827,-9.003393688957178,-9.015900240507754
24828,-9.01416478400539,-9.03762482649482
24829,-9.004685019811205,-9.037766507706428
24830,-9.00817630393707,-8.994933626783155
24831,-9.011939170719874,-8.974035867104325
24832,-9.025996930316238,-9.024845432220127
24833,-9.029734929311477,-9.05420662897559
24834,-9.01356822691144,-8.988204889100777
24835,-9.006549039602156,-9.053614549436599
24836,-9.030091100299607,-9.031022477057416
24837,-9.023496326235987,-9.04973862441113
24838,-9.022472900243708,-8.883108559784134
24839,-9.019058105220955,-8.9699575860402
24840,-9.016572930899319,-8.99078127908085
24841,-9.01897502552288,-8.971599723122475
24842,-8.987499805314535,-9.018261764850578
24843,-9.019602286434594,-8.992705216047888
24844,-9.026829756761646,-8.936866395054134
24845,-9.03325121758236,-8.934742105702853
24846,-9.027235610431312,-8.98334375324272
24847,-9.022407808359445,-8.935616808325557
24848,-9.021634373819992,-9.018958723688442
24849,-9.01806029513232,-9.016134953058662
24850,-9.024380961377306,-9.032376073261721
24851,-9.021812265618877,-9.05110215808912
24852,-9.010902857540898,-9.011914689474661
24853,-9.008970265145141,-9.010354086881168
24854,-9.03111528129989,-8.952982621177217
24855,-8.980522069186128,-9.014648252447778
24856,-8.999175475024861,-9.052983953210859
24857,-9.017531584435556,-9.016090350904385
24858,-9.029311136226413,-9.049733921220993
24859,-9.010461277275038,-8.90852260411262
24860,-9.00356715163875,-9.016846272924589
24861,-9.029171938144339,-9.023587473596157
24862,-9.016185056099422,-8.978679813621019
24863,-9.020455056010666,-8.90285495491707
24864,-9.008297874078233,-8.979885857493453
24865,-9.021868997022041,-9.01902430661998
24866,-9.019438014806662,-8.995931679480766
24867,-9.035443697321774,-9.039771873458307
24868,-9.033813700581906,-9.04210833204195
24869,-9.015269404274884,-9.034781811424159
24870,-9.027944931963152,-8.982793905577612
24871,-9.00951736594741,-9.062624705859376
24872,-9.02735051126908,-9.039080385013671
24873,-9.017535666507472,-8.94106135357234
24874,-9.025860704740342,-8.966225898733999
24875,-9.012606402785282,-9.024055764924785
24876,-8.997641382576786,-9.057405246312747
24877,-9.027835938053856,-8.998409691887284
24878,-9.032864288476455,-8.947553418470697
24879,-9.007710021031246,-9.066105495943047
24880,-9.012327117256094,-9.021623379740406
24881,-9.02735640650144,-9.045324003759681
24882,-9.021426917851544,-9.076261968976585
24883,-9.017249816563373,-9.005128339857034
24884,-9.011337372361892,-9.005461846285636
24885,-9.0235219755814,-8.93205604927483
24886,-9.02084412205507,-8.93796483516364
24887,-9.023856867723188,-9.055045222312206
24888,-9.02262050701553,-9.046034730300654
24889,-9.030585536995607,-9.042270027934688
24890,-9.013064390619135,-9.032573763324757
24891,-9.022431680185825,-9.00129237904869
24892,-9.030716586741228,-9.037962178528181
24893,-9.014677367624465,-9.061866085841096
24894,-9.011072515352454,-9.019561153739906
24895,-9.022751035228483,-9.031865537429185
24896,-9.024284624948725,-9.068622195826174
24897,-9.01689626818208,-9.035593406836508
24898,-9.041201309819884,-9.018049524021915
24899,-9.011004599625432,-9.063062383277236
24900,-9.01338749569596,-8.975908786987342
24901,-8.996271466262618,-8.998258837324805
24902,-9.015495293288396,-9.054955039479493
24903,-9.036735722820502,-9.030032879804933
24904,-9.040847314783264,-9.038216924479684
24905,-9.023158065374718,-8.872914147730544
24906,-9.01584602157216,-9.021990165300693
24907,-9.020838440147077,-8.880606820256364
24908,-9.012084214070274,-9.031984246549838
24909,-9.016431066961271,-9.049993277017279
24910,-9.029234219333262,-9.051593992948481
24911,-9.032112859754971,-8.987414513453341
24912,-9.001405426973033,-9.036642147223388
24913,-9.020375750526707,-8.996738363577933
24914,-8.990115064466007,-8.979838652041575
24915,-9.007568516037281,-9.041355227432051
24916,-9.017818636626647,-9.011505087751862
24917,-9.027378709631693,-8.983324334767286
24918,-9.023420196652289,-9.032955556049034
24919,-9.02462009594769,-8.998217509321764
24920,-9.012734637903108,-9.025526361671583
24921,-9.025835105199935,-9.057213427192682
24922,-9.022433759972255,-9.05058363555744
24923,-9.005625595090176,-9.026842947889998
24924,-9.02494273483223,-9.022438323843925
24925,-9.0318584062076,-9.033451448039393
24926,-9.016160201719384,-9.053416268825782
24927,-9.028925027084373,-9.063150292099747
24928,-9.015312755948377,-9.04929683067385
24929,-9.019182229933989,-8.941188223182762
24930,-9.011628574115969,-8.99562453095725
24931,-9.017225134137869,-9.031956024567684
24932,-9.027788367942948,-9.047929224416922
24933,-9.012929386566672,-9.023705051827003
24934,-9.03458493201394,-9.056962862435187
24935,-9.030391820511335,-9.042619342879052
24936,-9.010645389120484,-9.012769743717474
24937,-9.031795773266373,-9.040242112380989
24938,-8.998764678178762,-9.056610319781502
24939,-9.020477377707147,-9.055457280936345
24940,-9.00974191865078,-9.054798863564509
24941,-9.027228773020259,-9.036378755971885
24942,-9.022061635752985,-9.032841205157068
24943,-9.024439878924797,-9.06293990901659
24944,-9.037006844009264,-8.983973501113818
24945,-9.012063157601014,-9.024725915106755
24946,-9.019954927864397,-9.007522108824938
24947,-9.033187613625243,-9.070177775187199
24948,-9.02198321646763,-9.073798382641275
24949,-8.987469849780588,-9.037990437587053
24950,-9.031726660625301,-9.043347136132471
24951,-9.033895433389942,-9.059487899974556
24952,-8.99554462075484,-9.0035784232123
24953,-9.028885277793506,-9.059572165018867
24954,-9.026844753562253,-9.023683822422887
24955,-9.028808409598927,-9.047278277952335
24956,-9.022553140998411,-9.060585066538856
24957,-9.022605198613931,-9.040726392498405
24958,-9.018738420218618,-9.047791684007702
24959,-9.029058940711836,-8.966727211246413
24960,-9.020420077677928,-8.951202986970923
24961,-9.021688131238427,-9.061661917043947
24962,-9.028972217879334,-9.039444856118159
24963,-9.011573589697484,-9.055190550278603
24964,-9.024830490696852,-8.925590357764877
24965,-9.014329601639309,-8.992164236988865
24966,-9.0040146400059,-9.01700763621029
24967,-9.011557930899269,-9.016421688767332
24968,-9.037278326172652,-8.954607796858253
24969,-9.014899084521087,-8.960590891684959
24970,-9.024359507636545,-9.019975417862874
24971,-9.030492199607226,-9.00202144577349
24972,-9.026915474764422,-9.001861011035516
24973,-9.001134469394554,-9.029682893573378
24974,-9.030335188368236,-9.060022839758432
24975,-9.029412695759426,-9.034037473008967
24976,-9.037916819316457,-9.030521878451465
24977,-9.02405198507563,-9.058762678739534
24978,-9.03760901241156,-9.07967912669959
24979,-9.013437415337062,-9.030294602631388
24980,-9.030285083371954,-9.028865992288496
24981,-9.028497774968313,-9.050263210150842
24982,-9.016168613419799,-9.030229261951872
24983,-9.033246156721829,-9.043495955834715
24984,-9.023677544549843,-8.984917483260539
24985,-9.036133542530063,-8.949135125875413
24986,-9.021846750187148,-9.002751475657528
24987,-9.034358832409994,-9.019619461209178
24988,-9.033235249006031,-9.029122608320483
24989,-9.024328684217002,-9.009163549959602
24990,-9.016563271905007,-9.006686208512752
24991,-9.022681670172645,-8.948478569244735
24992,-8.991227384211236,-8.985282022917687
24993,-9.023493835946237,-9.034422179589217
24994,-9.01655284647328,-9.033635935689194
24995,-9.003293553245372,-9.06007240902476
24996,-9.042320138079221,-9.003853065768311
24997,-9.025240783792814,-9.018422870176474
24998,-9.02365635953218,-9.056895437182716
24999,-9.025984770671043,-9.042137774461041
25000,-9.012264182912798,-9.012139001373889
25001,-9.037574157346834,-9.067099593932713
25002,-9.028012620203599,-9.018041680015743
25003,-8.991211623406024,-8.918908539525916
25004,-9.003136801802594,-8.988067832930255
25005,-9.031337006651281,-9.023898911574674
25006,-9.02946082002023,-9.042480870429287
25007,-9.025819584647357,-9.044988931363585
25008,-9.02751998007363,-9.030187648135486
25009,-9.02857963393154,-9.001029820092493
25010,-9.000077070411296,-8.972037946912119
25011,-9.024348109074806,-9.014216551333426
25012,-9.024818723578186,-9.042116197156547
25013,-9.016401536321561,-9.038618346531473
25014,-9.01754009830419,-9.035481304759612
25015,-9.039709632895937,-8.987268641399474
25016,-9.029989191000446,-9.05062587656031
25017,-8.999007435020259,-9.009327336462853
25018,-9.019955759659453,-9.044752699686015
25019,-9.030215260382484,-9.009751348757243
25020,-9.028098842377428,-9.069014391739342
25021,-9.02057765988717,-9.010456915532911
25022,-9.019274922272476,-9.027237054322146
25023,-9.007415001678831,-8.937735353437432
25024,-9.03019358152332,-9.087534473588727
25025,-9.030254875448625,-9.036795135553367
25026,-9.013763302865678,-9.088673822386944
25027,-9.038349553100765,-9.070782003768704
25028,-9.020747008711318,-8.88019607210778
25029,-9.015889112398769,-9.04093997186758
25030,-9.019353061661798,-9.016048699437683
25031,-9.025736211292944,-9.029719713952426
25032,-9.028295253967858,-8.991410756451177
25033,-9.028498001805932,-9.0489952425501
25034,-9.025902663062844,-9.058683402474738
25035,-9.027228303289075,-9.060720615453928
25036,-8.989959788445715,-9.034674048908162
25037,-9.021875803505063,-9.004957532356826
25038,-9.028433726186252,-8.978350360632438
25039,-9.035501705761812,-9.035225027246092
25040,-9.031934270470655,-8.798347930653488
25041,-9.036278738051443,-9.064279330364988
25042,-9.015641741313612,-9.03421804346068
25043,-9.033341181567048,-9.008723147995966
25044,-9.007990567324716,-8.94630526960251
25045,-9.025573609699236,-9.020848657171046
25046,-9.027561271293655,-8.959957434293475
25047,-9.005472758220963,-9.059568263100097
25048,-9.034263418154913,-9.069761764798454
25049,-9.032554433603671,-9.079451645688986
25050,-9.03121036232497,-8.985927185003225
25051,-9.014340972740849,-8.97111632154318
25052,-9.020438988617874,-9.034257669071605
25053,-9.027016015551425,-9.062064678017714
25054,-9.025982546678726,-9.071868460860092
25055,-9.022719876623114,-9.00522394293976
25056,-9.038035000921615,-9.055278415447452
25057,-9.01030610858643,-9.030179785640822
25058,-9.039202466473125,-9.03078459222089
25059,-9.018423348062536,-8.978299688479225
25060,-9.046316044024396,-9.006325738087096
25061,-9.02680811539336,-9.025838545203607
25062,-9.028988500790575,-9.017328402927367
25063,-9.03691418396976,-9.046488588746508
25064,-9.017186383885328,-9.029912825154314
25065,-9.039868581257787,-9.037494691287355
25066,-9.025068439702226,-8.994084449099375
25067,-9.027872419199966,-9.040726159234955
25068,-9.032663378010227,-8.912189186218459
25069,-9.0196533128827,-9.026793086194024
25070,-9.02785933534329,-9.044792638940201
25071,-9.034743752924042,-8.974278683781835
25072,-9.032827293477663,-9.067402312351136
25073,-9.030364069742586,-8.996570970028769
25074,-9.00644742263853,-9.008210350716016
25075,-9.0288863262329,-9.070107606800931
25076,-9.0368315001842,-9.004696545458815
25077,-9.041579184793239,-9.062039668081358
25078,-9.025488522405684,-9.03691712807348
25079,-9.023018754324696,-9.013293705069204
25080,-9.024685710475863,-9.058313643879627
25081,-9.037796608899516,-9.0170274021411
25082,-9.023227838723662,-9.074699915174707
25083,-9.035618616237164,-9.055505495486459
25084,-9.016219185562253,-8.963564345401817
25085,-9.019728782240167,-9.008262964311161
25086,-9.013738070711108,-8.910815189998553
25087,-9.040680976024289,-9.032905212799367
25088,-9.036556797869672,-9.030866247789227
25089,-9.028906645752599,-9.025648813647079
25090,-9.015053457591003,-9.042971453335094
25091,-9.022715889839889,-9.018194488241978
25092,-9.044699535382236,-9.035747056632417
25093,-9.032870092259756,-9.068979565361245
25094,-9.023709911987762,-9.03288215063968
25095,-9.035155187707538,-8.996547709021044
25096,-9.030423449868275,-9.044663259129905
25097,-9.042615458281972,-9.077433599266774
25098,-9.010422977579344,-9.008659087040142
25099,-9.030806033503406,-9.061059241124854
25100,-9.039556063807002,-9.053553224709727
25101,-9.027178341617965,-9.017704243701322
25102,-9.017797738982653,-9.031210418564692
25103,-9.01849149201672,-9.050706851682785
25104,-9.020505803423163,-8.958229179028875
25105,-9.03373053602217,-9.043154474892253
25106,-9.041627394279354,-9.011513483951068
25107,-9.015054751240202,-9.039573698089342
25108,-9.018931586686376,-8.997624118393912
25109,-9.036119469777988,-9.024729847435168
25110,-9.01817209943391,-9.02997219514917
25111,-9.028422515790641,-9.020276238073848
25112,-9.010280275402739,-8.999249685764106
25113,-9.009333705843648,-9.039372485216523
25114,-9.025316892224998,-9.083885025801363
25115,-9.033270931009856,-9.043606842666328
25116,-9.03184138841744,-9.07071994948053
25117,-9.031127203724525,-9.038729544074826
25118,-9.034162709571813,-9.042919852335435
25119,-9.021225104070037,-9.015439602649403
25120,-9.033978960795046,-9.071050063679031
25121,-9.040090607628363,-9.028672125786164
25122,-9.030097141929565,-9.059870686394486
25123,-9.035837206861448,-9.07262051364856
25124,-9.021994763307898,-9.059812285485497
25125,-9.036348614665117,-9.048935999571052
25126,-9.009022995020995,-9.02286230456386
25127,-9.035093107004911,-9.084465390951905
25128,-9.031608884076345,-9.007666237446038
25129,-9.031588336947904,-9.008998250204211
25130,-9.032815000318237,-9.007814324111777
25131,-9.039267006202124,-9.01677331459636
25132,-9.019062516236398,-9.052890520388127
25133,-9.032353420040298,-9.048463042326695
25134,-9.01345213752462,-9.054977458005178
25135,-9.029388809076455,-9.044814181875305
25136,-9.022771552878902,-9.014971910780952
25137,-9.035031725237795,-9.005825108578371
25138,-9.015396454207393,-9.069743796974397
